PE_L1_1 PE_L1_2 PE_L1_3 PE_L1_4 PE_L2_1 PE_L2_2 PE_L2_3 PE_L2_4 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
59 55 28 0 86 72 87 0 
42 55 28 0 86 72 87 0 
42 55 28 0 86 72 87 0 
42 55 28 0 86 72 87 0 
42 55 28 0 86 72 87 0 
42 55 28 0 86 72 87 0 
42 55 28 0 86 72 87 0 
42 55 28 0 86 72 87 0 
42 55 28 0 86 72 87 0 
42 55 28 0 86 72 87 0 
42 55 28 0 86 72 87 0 
42 55 28 0 86 72 87 0 
42 55 28 0 86 72 87 0 
42 55 28 0 86 72 87 0 
42 55 28 0 86 72 87 0 
42 55 28 0 86 72 87 0 
42 55 28 0 86 72 87 0 
42 55 28 0 86 72 87 0 
42 55 28 0 86 72 87 0 
42 55 28 0 86 72 87 0 
42 55 28 0 86 72 87 0 
39 55 28 0 86 72 87 0 
39 55 28 0 86 72 87 0 
39 55 28 0 86 72 87 0 
39 55 28 0 86 72 87 0 
39 55 28 0 86 72 87 0 
39 55 28 0 86 72 87 0 
39 55 28 0 86 72 87 0 
39 55 28 0 86 72 87 0 
39 55 28 0 86 72 87 0 
39 55 28 0 86 72 87 0 
39 55 28 0 86 76 87 0 
39 55 28 0 86 76 87 0 
39 55 28 0 86 76 87 0 
39 55 28 0 86 76 87 0 
39 55 28 0 86 76 87 0 
39 55 28 0 86 76 87 0 
39 55 28 0 86 76 87 0 
39 55 28 0 86 76 87 0 
39 55 28 0 86 76 87 0 
39 55 28 0 86 76 87 0 
39 55 28 0 86 76 87 0 
39 55 28 0 86 76 87 0 
39 55 28 0 86 76 87 0 
39 55 28 0 86 76 87 0 
39 55 28 0 86 76 87 0 
39 55 28 0 86 76 87 0 
39 55 28 0 86 76 87 0 
39 55 28 0 86 76 87 0 
39 55 28 0 86 76 87 0 
39 55 28 0 86 76 87 0 
39 69 28 0 86 76 87 0 
39 69 28 0 86 76 87 0 
39 69 28 0 86 76 87 0 
39 69 28 0 86 76 87 0 
39 69 28 0 86 76 87 0 
39 69 28 0 86 76 87 0 
39 69 28 0 86 76 87 0 
39 69 28 0 86 76 87 0 
39 69 28 0 86 76 87 0 
39 69 28 0 86 76 87 0 
39 69 28 0 86 76 87 0 
39 69 28 0 86 76 87 0 
39 69 28 0 86 76 87 0 
39 69 28 0 86 76 87 0 
39 69 28 0 86 76 87 0 
39 69 28 0 86 76 87 0 
39 69 28 0 86 76 87 0 
39 69 28 0 86 76 87 0 
39 69 28 0 86 76 87 0 
39 69 28 0 86 76 87 0 
39 69 31 0 86 76 87 0 
39 69 31 0 86 76 87 0 
39 69 31 0 86 76 87 0 
39 69 31 0 86 76 87 0 
39 69 31 0 86 76 87 0 
39 69 31 0 86 76 87 0 
39 69 31 0 86 76 87 0 
39 69 31 0 86 76 87 0 
39 69 31 0 86 76 87 0 
39 69 31 0 86 76 87 0 
39 69 31 0 86 76 85 0 
39 69 31 0 86 76 85 0 
39 69 31 0 86 76 85 0 
39 69 31 0 86 76 85 0 
39 69 31 0 86 76 85 0 
39 69 31 0 86 76 85 0 
39 69 31 0 86 76 85 0 
39 69 31 0 86 76 85 0 
39 69 31 0 86 76 85 0 
39 69 31 0 86 76 85 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 95 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 86 76 91 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
